direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type
LONG,6.848,,0.033589,,7.172,1.2908366533864564,TREND,31.5196,0.0896,29.9043,11.0048,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.09499999999999975,,,BOS,False,,6.597,,2023-03-17 04:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.25099999999999945,15m,3.752722435340033,0.9419333312703462,LINKUSDT,28,1.609561752988051,1.7928286852589688,0.12749003984063784,1.7928286852589688,7.298,6.816,6.597,0,445,2023-03-18 08:00:00,7.172,1.21588206905017,stop_loss,trailing_stop
LONG,17.635,,0.076875,,17.445,-0.31666666666666804,TREND,33.4645,0.205,24.9129,10.6272,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.25,,,BOS,False,,17.035,,2023-03-19 14:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.6000000000000014,15m,1.6052824455792627,0.9631694673475599,AVAXUSDT,9,0.4583333333333299,0.7416666666666595,0.3666666666666698,0.7416666666666595,18.08,17.415,17.035,0,447,2023-03-19 23:00:00,17.445,-0.30500366466006196,stop_loss,trailing_stop
LONG,9.199,1.0,0.099964,,9.003,-0.36704119850187167,TREND,30.1085,0.2666,33.2797,21.0611,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5629999999999988,,,BOS,True,,8.665,,2023-03-19 01:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.5340000000000007,,4.509220352750743,2.4079236683689,AXSUSDT,23,1.0299625468164795,1.1610486891385772,0.44943820224719083,1.1610486891385772,9.819,8.959,8.665,0,446,2023-03-20 00:00:00,9.003,-0.8838071891391445,stop_loss,trailing_stop
LONG,9.749,1.0,0.099964,,9.003,-0.6881918819188187,TREND,30.1085,0.2666,33.2797,21.0611,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5629999999999988,,,BOS,True,,8.665,,2023-03-19 02:00:00,2.5,zone,NONE,False,zone,,ABOVE,1.0840000000000014,,4.509220352750743,2.4079236683689,AXSUSDT,22,0.0,0.04243542435424291,0.7287822878228781,0.04243542435424291,9.795,8.959,8.665,1,446,2023-03-20 00:00:00,9.003,-3.3638783831520565,stop_loss,trailing_stop
LONG,0.3881,1.0,0.00157,,0.4704999999999998,8.0,TREND,33.5546,0.0042,26.7918,14.1638,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.002599999999999991,,,BOS,False,,0.3778,,2023-03-21 10:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.010299999999999976,15m,9.404060211628035,0.9404060211628036,XRPUSDT,10,9.815533980582549,10.145631067961187,0.0,10.145631067961187,0.4926,0.3881,0.3778,0,448,2023-03-21 20:00:00,0.4704999999999998,0.7748945614381483,stop_loss,trailing_stop
LONG,0.4198,1.0,0.00157,,0.44989999999999986,2.711711711711685,TREND,33.5546,0.0042,26.7918,14.1638,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.002599999999999991,,,BOS,False,,0.3778,,2023-03-21 13:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.011100000000000054,15m,9.404060211628035,0.9404060211628036,XRPUSDT,19,6.252252252252223,6.558558558558524,0.2612612612612612,6.558558558558524,0.4926,0.4169,0.3778,1,448,2023-03-22 08:00:00,0.44989999999999986,0.28306221237000245,stop_loss,trailing_stop
LONG,0.3436,2.0,0.001768,,0.3687,1.7191780821917815,TREND,32.8858,0.0047,27.4242,18.1818,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.006400000000000017,,,BOS,False,,0.329,,2023-03-21 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.014600000000000002,,9.404060211628035,0.9404060211628036,ADAUSDT,30,2.9109589041095876,2.958904109589038,0.013698630136988594,2.958904109589038,0.3868,0.3434,0.329,0,449,2023-03-22 18:00:00,0.3687,0.2360419113118638,stop_loss,trailing_stop
LONG,0.3768,2.0,0.001768,,0.3687,-0.24397590361445767,TREND,32.8858,0.0047,27.4242,18.1818,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.006400000000000017,,,BOS,False,,0.329,,2023-03-21 20:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.03320000000000001,,9.404060211628035,0.9404060211628036,ADAUSDT,22,0.28012048192771005,0.30120481927710696,0.3584337349397596,0.30120481927710696,0.3868,0.3649,0.329,1,449,2023-03-22 18:00:00,0.3687,-0.07617288771418705,stop_loss,trailing_stop
LONG,0.3705,2.0,0.001768,,0.3687,-0.3214285714285661,TREND,32.8858,0.0047,27.4242,18.1818,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.006400000000000017,,,BOS,False,,0.329,,2023-03-22 08:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.005599999999999994,,9.404060211628035,0.9404060211628036,ADAUSDT,10,1.2500000000000024,2.535714285714287,0.8928571428571447,2.535714285714287,0.3847,0.3655,0.329,2,449,2023-03-22 18:00:00,0.3687,-0.016927308380930164,stop_loss,trailing_stop
LONG,6.357,1.0,0.023464,,6.281,-0.28679245283019,TREND,30.2577,0.0626,44.6347,11.0731,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.1509999999999998,,,BOS,True,,6.092,,2023-03-23 15:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.26500000000000057,15m,7.142720857418309,1.892821027215856,DOTUSDT,13,0.14339622641509164,0.22641509433962068,0.5622641509433951,0.22641509433962068,6.417,6.208,6.092,0,451,2023-03-24 04:00:00,6.281,-0.5428467851637951,stop_loss,trailing_stop
LONG,2.051,1.0,0.009188,,2.011,-0.2247191011235955,TREND,33.2491,0.0245,38.7755,9.0379,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.05699999999999994,,,BOS,True,,1.873,,2023-03-23 15:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.17800000000000016,15m,9.464105136079281,1.892821027215856,NEARUSDT,13,0.07303370786516791,0.12359550561797628,0.29213483146067415,0.12359550561797628,2.073,1.999,1.873,0,453,2023-03-24 04:00:00,2.011,-0.3785642054431716,stop_loss,trailing_stop
LONG,12.5602,1.0,0.11917,,12.839,0.3263872629360808,TREND,30.7362,0.3178,24.4325,5.0573,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3825000000000003,,,BOS,False,,11.706,,2023-03-22 22:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.8542000000000005,,1.107949559363062,0.946410513607928,APTUSDT,34,0.838562397564973,0.9041208147974702,0.21681105127604766,0.9041208147974702,13.3325,12.375,11.706,0,450,2023-03-24 08:00:00,12.839,0.3088963371504221,stop_loss,trailing_stop
LONG,6.398,,0.023357,,6.214,-0.6216216216216205,TREND,32.1868,0.0623,46.445,8.3716,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.1590000000000007,,,BOS,True,,6.102,,2023-03-23 15:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.2959999999999994,,6.394665632486014,1.892821027215856,UNIUSDT,17,0.0,0.09459459459459638,1.5304054054054066,0.09459459459459638,6.426,5.945,6.102,0,454,2023-03-24 08:00:00,6.214,-1.176618476377422,stop_loss,trailing_stop
LONG,5.892,1.0,0.029143,,5.883,-0.035573122529645604,TREND,31.6077,0.0777,34.6507,13.4191,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.15299999999999958,,,BOS,True,,5.639,,2023-03-23 15:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.2530000000000001,15m,7.481506036426305,1.892821027215856,FILUSDT,17,0.4347826086956497,0.6482213438735163,0.5256916996047428,0.6482213438735163,6.056,5.759,5.639,0,452,2023-03-24 08:00:00,5.883,-0.0673335543278393,stop_loss,trailing_stop
SHORT,5.998,,,5.843500000000001,6.101,1.5,RANGE,22.965,0.0509,18.5133,28.7518,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_HIGH,,0.2060000000000004,,,SWEEP,False,6.101,,,2023-03-27 14:30:00,2.5,zone,NONE,False,,,,0.10299999999999976,15m,9.37128180187119,2.3428204504677974,DOTUSDT,1,1.4854368932038915,2.533980582524279,0.0,2.533980582524279,5.998,5.737,6.101,0,456,2023-03-27 15:00:00,5.843500000000001,1.4478630383890954,take_profit,TP
LONG,0.4737,1.0,0.002743,,0.5401,2.614173228346454,TREND,32.5827,0.0073,38.5742,8.8867,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.015500000000000014,,,BOS,False,,0.4483,,2023-03-27 11:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.025400000000000034,15m,9.37128180187119,0.937128180187119,XRPUSDT,52,3.9448818897637725,4.409448818897632,0.7795275590551165,4.409448818897632,0.5857,0.4539,0.4483,0,455,2023-03-29 15:00:00,0.5401,0.6222531116442471,stop_loss,trailing_stop
LONG,0.4969,1.0,0.002743,,0.5401,2.2500000000000013,TREND,32.5827,0.0073,38.5742,8.8867,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.015500000000000014,,,BOS,False,,0.4483,,2023-03-28 11:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.019199999999999995,15m,9.37128180187119,0.937128180187119,XRPUSDT,28,4.010416666666665,4.625000000000001,0.23958333333333304,4.625000000000001,0.5857,0.4923,0.4483,1,455,2023-03-29 15:00:00,0.5401,0.40483937384083557,stop_loss,trailing_stop
LONG,0.5209,1.0,0.002743,,0.5401,0.7164179104477598,TREND,32.5827,0.0073,38.5742,8.8867,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.015500000000000014,,,BOS,False,,0.4483,,2023-03-28 18:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.026800000000000046,15m,9.37128180187119,0.937128180187119,XRPUSDT,21,1.9776119402985017,2.4179104477611886,0.3320895522388061,2.4179104477611886,0.5857,0.512,0.4483,2,455,2023-03-29 15:00:00,0.5401,0.1799286105959268,stop_loss,trailing_stop
LONG,21.4302,1.0,0.104223,,20.941,-1.0,TREND,35.4315,0.2779,24.9293,17.4248,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.7710000000000008,,,BOS,False,,20.941,,2023-03-30 02:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.4892000000000003,,3.8855380247729725,1.9008052017189394,SOLUSDT,1,0.0,0.05682747342599988,1.7706459525756308,0.05682747342599988,21.458,20.564,20.941,0,457,2023-03-30 03:00:00,20.941,-1.9008052017189394,stop_loss,SL
LONG,0.3879,,0.001401,,0.3992,0.8897637795275541,TREND,30.4138,0.0037,33.652,2.1033,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0050000000000000044,,,BOS,False,,0.3752,,2023-03-31 10:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.012700000000000045,,9.40898574850875,0.9408985748508749,ADAUSDT,13,1.5275590551181026,1.6771653543307017,0.007874015748034972,1.6771653543307017,0.4092,0.3878,0.3752,0,459,2023-03-31 23:00:00,0.3992,0.10632153895814865,stop_loss,trailing_stop
LONG,7.427,1.0,0.028554,,7.542,0.4732510288065863,TREND,34.0016,0.0761,38.5553,5.6285,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.2370000000000001,,,BOS,False,,7.184,,2023-03-31 07:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.24299999999999944,15m,3.872010596094144,0.9408985748508749,LINKUSDT,23,0.9259259259259303,1.0082304526749,0.13991769547325056,1.0082304526749,7.672,7.393,7.184,0,458,2023-04-01 06:00:00,7.542,0.4452812185508274,stop_loss,trailing_stop
LONG,0.0769,1.0,0.000302,,0.07656,-0.2615384615384571,TREND,39.4311,0.0008,38.8298,2.4823,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.001119999999999996,,,BOS,False,,0.0756,,2023-03-31 23:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.0012999999999999956,,9.414301825456658,0.9414301825456657,DOGEUSDT,7,0.6461538461538541,1.3461538461538518,0.6307692307692339,1.3461538461538518,0.07865,0.07608,0.0756,0,460,2023-04-01 06:00:00,0.07656,-0.0032008626206551987,stop_loss,trailing_stop
LONG,7.611,1.0,0.028554,,7.542,-0.21630094043887135,TREND,34.0016,0.0761,38.5553,5.6285,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.2370000000000001,,,BOS,False,,7.184,,2023-03-31 13:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.31899999999999995,15m,3.872010596094144,0.9408985748508749,LINKUSDT,17,0.12852664576802625,0.1630094043887163,0.42006269592476325,0.1630094043887163,7.663,7.477,7.184,1,458,2023-04-01 06:00:00,7.542,-0.2671687311304958,stop_loss,trailing_stop
LONG,0.0838,1.0,0.000531,,0.08148,-0.29367088607594954,TREND,36.6446,0.0014,48.9158,4.236,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0030000000000000027,,,BOS,False,,0.0759,,2023-04-02 00:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.007900000000000004,,9.423047406696643,0.9423047406696643,DOGEUSDT,12,0.16835443037974648,0.23037974683544318,0.3835443037974688,0.23037974683544318,0.08562,0.08077,0.0759,0,461,2023-04-02 12:00:00,0.08148,-0.021861469983536237,stop_loss,trailing_stop
LONG,6.373,,0.018268,,6.302,-0.3817204301075303,TREND,30.0009,0.0487,26.393,14.6628,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.07599999999999962,,,BOS,False,,6.187,,2023-04-02 02:15:00,2.5,zone,NONE,False,zone,,ABOVE,0.18599999999999994,15m,5.06615451972938,0.9423047406696643,DOTUSDT,13,0.24193548387096744,0.3870967741935489,0.5913978494623675,0.3870967741935489,6.445,6.263,6.187,0,462,2023-04-02 15:00:00,6.302,-0.35969697090078906,stop_loss,trailing_stop
LONG,11.5522,1.0,0.046192,,11.935,0.9412343250553291,TREND,31.6482,0.1232,50.8843,8.1183,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5564999999999998,,,BOS,True,,11.1455,,2023-04-02 09:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.40669999999999895,,5.792382226885092,2.3557618516741607,APTUSDT,15,2.1792476026555265,2.482911236783877,0.0,2.482911236783877,12.562,11.5522,11.1455,0,463,2023-04-03 00:00:00,11.935,2.217323916451621,stop_loss,trailing_stop
LONG,12.292,1.0,0.046192,,11.935,-0.48256285482562716,TREND,31.6482,0.1232,50.8843,8.1183,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5564999999999998,,,BOS,True,,11.1455,,2023-04-02 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.7398000000000007,,5.792382226885092,2.3557618516741607,APTUSDT,12,0.19802649364693092,0.36496350364963415,0.7630440659637742,0.36496350364963415,12.562,11.7275,11.1455,1,463,2023-04-03 00:00:00,11.935,-2.0678804549979737,stop_loss,trailing_stop
LONG,12.4385,1.0,0.046192,,11.935,-0.8419732441471569,TREND,31.6482,0.1232,50.8843,8.1183,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5564999999999998,,,BOS,True,,11.1455,,2023-04-02 17:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.597999999999999,,5.792382226885092,2.3557618516741607,APTUSDT,7,0.0,0.13879598662207412,1.1889632107023436,0.13879598662207412,12.5215,11.7275,11.1455,2,463,2023-04-03 00:00:00,11.935,-2.916464451236638,stop_loss,trailing_stop
LONG,5.612,1.0,0.021027,,5.473,-1.0,TREND,33.2825,0.0561,41.6561,17.4522,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.12300000000000022,,,BOS,True,,5.473,,2023-04-03 18:15:00,2.5,zone,NONE,False,zone,,ABOVE,0.13900000000000023,15m,9.265618435163276,2.316404608790819,FILUSDT,2,0.11510791366906466,0.3525179856115065,1.3453237410071939,0.3525179856115065,5.661,5.425,5.473,0,464,2023-04-03 20:00:00,5.473,-1.2879209624876975,stop_loss,SL
LONG,21.1752,1.0,0.08917,,21.079,-0.27159796725014107,TREND,36.9753,0.2378,33.884,14.7792,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.5259999999999998,,,BOS,False,,20.821,,2023-04-05 00:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.35419999999999874,,2.5977477094971553,0.9201222387038891,SOLUSDT,12,0.222473178994922,0.4511575381140632,0.9407114624506004,0.4511575381140632,21.335,20.842,20.821,0,466,2023-04-05 12:00:00,21.079,-0.24990332965362536,stop_loss,trailing_stop
LONG,28409.8,1.0,80.769643,,28430.6,0.05889014722536588,TREND,33.0497,215.3857,29.3692,13.6168,3.5,3_to_4,0.5,BULLISH_BOS,False,,,665.3999999999978,,,BOS,False,,28056.6,,2023-04-05 00:30:00,2.5,zone,NONE,False,zone,,ABOVE,353.2000000000007,15m,0.002605102601086883,0.9201222387038891,BTCUSDT,12,0.4629105322763297,1.0965458663646617,0.4524348810871997,1.0965458663646617,28797.1,28250.0,28056.6,0,465,2023-04-05 12:00:00,28430.6,0.054186134102605275,stop_loss,trailing_stop
LONG,28554.9,1.0,80.769643,,28430.6,-0.24944812362031343,TREND,33.0497,215.3857,29.3692,13.6168,3.5,3_to_4,0.5,BULLISH_BOS,False,,,665.3999999999978,,,BOS,False,,28056.6,,2023-04-05 02:00:00,2.5,zone,NONE,False,zone,,ABOVE,498.3000000000029,15m,0.002605102601086883,0.9201222387038891,BTCUSDT,10,0.0369255468593171,0.39153120610073733,0.6118803933373463,0.39153120610073733,28750.0,28250.0,28056.6,1,465,2023-04-05 12:00:00,28430.6,-0.32381425331510716,stop_loss,trailing_stop
LONG,126.6728,1.0,0.322768,,125.25,-0.8767562238106956,TREND,34.6884,0.8607,24.8963,18.2573,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.5499999999999972,,,BOS,False,,125.05,,2023-04-06 15:00:00,2.5,zone,NONE,False,zone,,ABOVE,1.622799999999998,,0.5653959708279267,0.9175245814595584,BCHUSDT,11,0.04757209760907377,0.29405964998768247,0.9691890559526761,0.29405964998768247,127.15,125.1,125.05,0,467,2023-04-07 02:00:00,125.25,-0.8044453872939714,stop_loss,trailing_stop
LONG,1873.03,2.0,3.091339,,1864.62,-0.36950790861160304,TREND,39.3958,8.2436,33.0561,7.8243,4.0,4_to_5,1.0,BULLISH_BOS,True,SWEEP_HIGH,,6.5,,,BOS,True,,1850.27,,2023-04-08 06:30:00,2.5,zone,NONE,False,zone,,ABOVE,22.75999999999999,15m,0.08027261463296036,1.827004709046177,ETHUSDT,6,0.0,0.05492091388400705,0.557557117750442,0.05492091388400705,1874.28,1860.34,1850.27,0,468,2023-04-08 12:00:00,1864.62,-0.6750926890632032,stop_loss,trailing_stop
LONG,312.3,1.0,0.257143,,313.6714,2.0,TREND,39.3893,0.6857,32.8125,13.0208,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.75,,,BOS,False,,311.65,,2023-04-10 16:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.6856999999999971,15m,1.3272960348224825,0.9101268910777724,BNBUSDT,2,2.4063001312527117,4.010500218754575,0.0,4.010500218754575,315.05,312.3,311.6143,0,469,2023-04-10 18:00:00,313.6714,1.8202537821555447,stop_loss,trailing_stop
LONG,313.95,1.0,0.257143,,313.6714,-1.0,TREND,39.3893,0.6857,32.8125,13.0208,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.75,,,BOS,False,,311.65,,2023-04-10 17:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.2785999999999831,15m,1.3272960348224825,0.9101268910777724,BNBUSDT,1,0.0,0.17946877243364825,1.435750179468778,0.17946877243364825,314.0,313.55,311.6143,1,469,2023-04-10 18:00:00,313.6714,-0.36978467530152115,stop_loss,trailing_stop
LONG,1.2354,,0.004923,,1.2271,-0.10978835978835928,TREND,30.771,0.0131,36.9967,12.7856,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.014000000000000012,,,BOS,True,,1.1598,,2023-04-10 18:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.07560000000000011,,9.173792366120425,2.2934480915301063,ARBUSDT,11,0.18121693121693155,0.3214285714285708,0.3095238095238102,0.3214285714285708,1.2597,1.212,1.1598,0,471,2023-04-11 05:00:00,1.2271,-0.07614247663879929,stop_loss,trailing_stop
LONG,6.047,,0.01958,,6.024,-0.06052631578947288,TREND,37.6706,0.0522,54.1724,7.6607,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.19099999999999984,,,BOS,True,,5.667,,2023-04-10 18:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.3799999999999999,15m,6.035389714552913,2.2934480915301063,FILUSDT,15,0.33421052631579135,0.5052631578947374,0.08157894736842027,0.5052631578947374,6.239,6.016,5.667,0,472,2023-04-11 09:00:00,6.024,-0.1388139634347151,stop_loss,trailing_stop
LONG,1862.95,1.0,3.490446,,1911.12,2.8285378743393963,TREND,30.5783,9.3079,32.2999,10.0146,3.5,3_to_4,0.5,BULLISH_BOS,False,,,29.329999999999927,,,BOS,False,,1845.92,,2023-04-10 16:30:00,2.5,zone,NONE,False,zone,,ABOVE,17.029999999999973,15m,0.05344256553598203,0.9101268910777724,ETHUSDT,20,3.7345860246623612,4.391661773341167,0.0,4.391661773341167,1937.74,1862.95,1845.92,0,470,2023-04-11 12:00:00,1911.12,2.574328381868246,stop_loss,trailing_stop
LONG,1896.78,1.0,3.490446,,1911.12,0.4238841265149261,TREND,30.5783,9.3079,32.2999,10.0146,3.5,3_to_4,0.5,BULLISH_BOS,False,,,29.329999999999927,,,BOS,False,,1845.92,,2023-04-10 18:00:00,2.5,zone,NONE,False,zone,,ABOVE,33.82999999999993,15m,0.05344256553598203,0.9101268910777724,ETHUSDT,18,0.8799881761749939,1.2107596807567285,0.5699083653561932,1.2107596807567285,1937.74,1877.5,1845.92,1,470,2023-04-11 12:00:00,1911.12,0.7663663897859779,stop_loss,trailing_stop
LONG,1916.87,1.0,3.490446,,1911.12,-0.5319148936170239,TREND,30.5783,9.3079,32.2999,10.0146,3.5,3_to_4,0.5,BULLISH_BOS,False,,,29.329999999999927,,,BOS,False,,1845.92,,2023-04-11 09:00:00,2.5,zone,NONE,False,zone,,ABOVE,10.809999999999945,15m,0.05344256553598203,0.9101268910777724,ETHUSDT,3,0.19703977798335984,0.35707678075857047,0.8048103607770455,0.35707678075857047,1920.73,1908.17,1845.92,2,470,2023-04-11 12:00:00,1911.12,-0.30729475183189664,stop_loss,trailing_stop
LONG,2.04,1.0,0.00967,,2.164,1.7464788732394394,TREND,38.8792,0.0258,34.903,25.4848,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.09299999999999997,,,BOS,True,,1.969,,2023-04-12 07:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.07099999999999995,15m,9.314714545107865,2.3286786362769663,NEARUSDT,24,2.6056338028169037,2.873239436619723,0.0,2.873239436619723,2.244,2.04,1.969,0,473,2023-04-13 07:00:00,2.164,1.1550246035933762,stop_loss,trailing_stop
LONG,2.08,1.0,0.00967,,2.164,0.7567567567567575,TREND,38.8792,0.0258,34.903,25.4848,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.09299999999999997,,,BOS,True,,1.969,,2023-04-12 08:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.11099999999999999,15m,9.314714545107865,2.3286786362769663,NEARUSDT,23,1.3063063063063065,1.477477477477479,0.06306306306306413,1.477477477477479,2.244,2.073,1.969,1,473,2023-04-13 07:00:00,2.164,0.7824360217890614,stop_loss,trailing_stop
LONG,23.7362,1.0,0.176196,,24.378,0.4500070116393208,TREND,39.8384,0.4699,32.6239,18.6987,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,1.2699999999999996,,,BOS,False,,22.31,,2023-04-12 07:00:00,2.5,zone,NONE,False,zone,,ABOVE,1.4262000000000015,,1.3062283754182942,1.862942909021573,SOLUSDT,39,0.8980507642686846,1.0950778291964636,0.3374000841396723,1.0950778291964636,25.298,23.255,22.31,0,474,2023-04-13 22:00:00,24.378,0.8383373713434611,stop_loss,trailing_stop
LONG,1.2027,1.0,0.004768,,1.5368000000000008,13.0,TREND,32.0525,0.0127,36.1798,13.0337,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.04079999999999995,,,BOS,True,,1.177,,2023-04-13 07:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.025700000000000056,,9.411587576376986,2.3528968940942465,ARBUSDT,19,13.435797665369618,15.338521400778172,0.0,15.338521400778172,1.5969,1.2027,1.177,0,475,2023-04-14 02:00:00,1.5368000000000008,3.144411409267558,stop_loss,trailing_stop
LONG,1.2787,1.0,0.004768,,1.5368000000000008,5.1312127236580904,TREND,32.0525,0.0127,36.1798,13.0337,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.04079999999999995,,,BOS,True,,1.177,,2023-04-13 08:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.05029999999999979,,9.411587576376986,2.3528968940942465,ARBUSDT,18,5.353876739562649,6.32604373757458,0.08548707753479103,6.32604373757458,1.5969,1.2744,1.177,1,475,2023-04-14 02:00:00,1.5368000000000008,2.4291307534629083,stop_loss,trailing_stop
LONG,1.358,1.0,0.004768,,1.5368000000000008,3.4057142857143146,TREND,32.0525,0.0127,36.1798,13.0337,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.04079999999999995,,,BOS,True,,1.177,,2023-04-13 22:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.05249999999999977,,9.411587576376986,2.3528968940942465,ARBUSDT,4,3.619047619047634,4.550476190476209,0.16380952380952762,4.550476190476209,1.5969,1.3494,1.177,2,475,2023-04-14 02:00:00,1.5368000000000008,1.682791858656212,stop_loss,trailing_stop
LONG,1.7054,1.0,0.013985,,1.648,-1.0,TREND,37.4377,0.0373,27.3511,8.4084,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.07030000000000003,,,BOS,False,,1.648,,2023-04-15 15:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.05740000000000012,,9.816321146013493,0.9816321146013494,ARBUSDT,2,0.0,0.7682926829268282,1.4233449477351905,0.7682926829268282,1.7495,1.6237,1.648,0,477,2023-04-15 17:00:00,1.648,-0.5634568337811756,stop_loss,SL
LONG,332.65,2.0,0.542411,,331.05,-0.2644628099173517,TREND,35.5845,1.4464,45.1852,12.5926,4.0,4_to_5,1.0,BULLISH_BOS,True,,,3.5,,,BOS,True,,326.6,,2023-04-15 09:30:00,2.5,zone,NONE,False,zone,,ABOVE,6.0499999999999545,15m,0.32450648416573774,1.9632642292026987,BNBUSDT,10,0.3223140495867868,0.6280991735537256,0.27272727272727104,0.6280991735537256,336.45,331.0,326.6,0,476,2023-04-15 19:00:00,331.05,-0.5192103746651693,stop_loss,trailing_stop
LONG,6.302,1.0,0.023304,,6.272,-0.14492753623188107,TREND,30.366,0.0621,38.9655,8.7356,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.28300000000000036,,,BOS,True,,6.095,,2023-04-15 16:15:00,2.5,zone,NONE,False,zone,,ABOVE,0.20699999999999985,15m,9.816321146013493,2.4540802865033733,FILUSDT,18,0.6038647342995174,0.652173913043482,0.458937198067632,0.652173913043482,6.437,6.207,6.095,0,478,2023-04-16 10:00:00,6.272,-0.2944896343803985,stop_loss,trailing_stop
