symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
XRPUSDT,LONG,2.2268,2.0,0.025334,,2.3442,0.7597580216290205,TREND,32.9132,0.0338,16.9169,27.0459,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.035800000000000054,,,BOS,True,,,2.5931,2025-11-06 15:30:00,2.5,zone,partial,NONE,False,zone,,ABOVE,65609.84372193288,15m,449074.9056942698,234723.88339830464,65609.84372193288,0.14610000000000012,3.0,1000000.0,1000000.0,23472388.339830462,0.01,1000000.0,"ENTRY XRPUSDT: notional=1000000.000000, capital=23472388.34, units=449074.905694, risk_amount=234723.8834, trade_risk=65609.8437",False,23472388.339830462,1,0.0,3.231222450376502e-07,3.078806297056807e-07,3.231222450376502e-07,2.248,2.2066,2.0806999999999998,0,0.0,0.7597580216290205,True,True,0,False,65612.07052193288,2898,33735,2025-11-06 16:00:00,2.3442,49847.60506556494,take_profit,TP,23522235.944896027,
LINKUSDT,SHORT,14.58,,0.185304,,14.875,-0.08753895287685456,TREND,35.4689,0.2471,5.6953,27.32,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.21100000000000207,,,BOS,True,,,18.421,2025-11-06 16:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,235222.35944896028,15m,61239.87488908105,235222.35944896028,235222.35944896028,3.8409999999999993,3.0,892877.3758828017,892877.3758828017,23522235.944896027,0.01,892877.3758828017,"ENTRY LINKUSDT: notional=892877.375883, capital=23522235.94, units=61239.874889, risk_amount=235222.3594, trade_risk=235222.3594",False,23522235.944896027,10,0.0,1.1733578416888878e-06,1.5092102673896955e-06,1.1733578416888878e-06,14.935,14.304,18.421,0,0.0,-0.08753895287685456,True,True,0,False,-235207.7794489603,2899,33736,2025-11-07 02:00:00,14.875,-20591.11903938508,stop_loss,trailing_stop,23439964.067930076,
SOLUSDT,LONG,185.2,,1.708929,,174.27999999999997,-1.046087579487176,TREND,38.7723,2.2786,9.2163,29.4671,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,2.4000000000000057,,,BOS,True,,,196.12,2025-11-06 16:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,58963.2829373651,,5399.5680345572355,235222.35944896028,58963.2829373651,10.920000000000016,3.0,1000000.0,1000000.0,23522235.944896027,0.01,1000000.0,"ENTRY SOLUSDT: notional=1000000.000000, capital=23522235.94, units=5399.568035, risk_amount=235222.3594, trade_risk=58963.2829",False,23522235.944896027,1,0.0,0.0,0.0005165926739926729,0.0,185.2,154.74,174.27999999999997,0,0.0,-1.046087579487176,True,True,0,False,59148.482937365094,2900,33736,2025-11-06 17:00:00,174.27999999999997,-61680.757926565755,stop_loss,SL,23460555.186969463,
XRPUSDT,SHORT,2.248,,0.022473,,2.224,0.05140309939148102,TREND,34.4317,0.03,1.9785,35.3039,3.0,3_to_4,0.5,BEARISH_BOS,True,,,0.025800000000000267,,,BOS,True,,,2.5931,2025-11-06 16:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,153514.2348754448,15m,444839.8576512455,235222.35944896028,153514.2348754448,0.34509999999999996,3.0,1000000.0,1000000.0,23522235.944896027,0.01,1000000.0,"ENTRY XRPUSDT: notional=1000000.000000, capital=23522235.94, units=444839.857651, risk_amount=235222.3594, trade_risk=153514.2349",False,23522235.944896027,11,3.5371312662996256e-07,4.572865835989587e-07,0.0,4.572865835989587e-07,2.248,2.1778,2.5931,0,0.0,0.05140309939148102,True,True,0,False,-153511.9868754448,2901,33736,2025-11-07 03:00:00,2.224,7891.10747330965,take_profit,TP,23447855.175403386,
TAOUSDT,LONG,387.7,1.0,8.240893,,386.04,-0.1335610278881324,TREND,31.3731,10.9879,5.4411,18.1044,3.5,3_to_4,0.5,BEARISH_BOS,False,,,13.680000000000007,,,BOS,False,,,503.96,2025-11-07 06:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,52977.044106267866,15m,2579.3139025019345,234478.55175403386,52977.044106267866,20.53920000000005,3.0,1000000.0,1000000.0,23447855.175403386,0.01,1000000.0,"ENTRY TAOUSDT: notional=1000000.000000, capital=23447855.18, units=2579.313903, risk_amount=234478.5518, trade_risk=52977.0441",False,23447855.175403386,1,3.7752200670011326e-07,0.00010532863986912774,6.90865272259866e-05,0.00010532863986912774,393.28,384.04,367.16079999999994,0,0.0,-0.1335610278881324,True,True,0,False,53364.74410626786,2902,15524,2025-11-07 07:00:00,386.04,-7075.668465308063,stop_loss,trailing_stop,23440779.506938078,
TAOUSDT,SHORT,388.47,,7.722857,,399.53,-0.10531824767512249,TREND,35.3904,10.2971,5.806,21.6357,3.5,3_to_4,0.5,BEARISH_BOS,False,,,8.529999999999973,,,BOS,False,,,503.96,2025-11-07 08:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,234407.79506938078,15m,2029.6804491244338,234407.79506938078,234407.79506938078,115.48999999999995,3.0,788469.9640713689,788469.9640713689,23440779.506938078,0.01,788469.9640713689,"ENTRY TAOUSDT: notional=788469.964071, capital=23440779.51, units=2029.680449, risk_amount=234407.7951, trade_risk=234407.7951",False,23440779.506938078,10,0.00014871519093331362,0.00016356111360824,0.00011979123813561223,0.00016356111360824,416.55,350.13,503.96,0,0.0,-0.10531824767512249,True,True,0,False,-234019.32506938078,2903,15526,2025-11-07 18:00:00,399.53,-24687.4182180964,stop_loss,trailing_stop,23416092.088719983,
SOLUSDT,SHORT,184.5154,1.0,1.269107,,157.32,12.878068696693317,TREND,37.3848,1.6921,15.5762,29.5905,3.0,3_to_4,0.5,BEARISH_BOS,True,,,1.8999999999999773,,,BOS,True,,,186.59,2025-11-08 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,11243.505962103996,,5419.601832692556,234160.92088719984,11243.505962103996,2.0746000000000038,3.0,1000000.0,1000000.0,23416092.088719983,0.01,1000000.0,"ENTRY SOLUSDT: notional=1000000.000000, capital=23416092.09, units=5419.601833, risk_amount=234160.9209, trade_risk=11243.5060",False,23416092.088719983,3,0.0024836914832545983,0.0025584012759857274,0.0,0.0025584012759857274,184.5154,155.75,186.59,0,0.0,12.878068696693317,True,True,0,False,-11058.990562103996,2904,33782,2025-11-08 17:00:00,157.32,144794.64217165616,take_profit,TP,23560886.730891638,
LTCUSDT,LONG,101.1186,3.0,1.482857,,99.41,-0.7399169543405468,TREND,39.6229,1.9771,43.2442,7.3338,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,1.1200000000000045,,,BOS,True,,98.43,,2025-11-09 00:00:00,2.5,momentum,full,NONE,False,momentum,1.0,ABOVE,26588.580142525647,,9889.377424133641,235608.86730891638,26588.580142525647,2.688599999999994,3.0,1000000.0,1000000.0,23560886.730891638,0.01,1000000.0,"ENTRY LTCUSDT: notional=1000000.000000, capital=23560886.73, units=9889.377424, risk_amount=235608.8673, trade_risk=26588.5801",False,23560886.730891638,5,0.00014823657295246636,0.00020277126386967259,6.764558281633608e-05,0.00020277126386967259,106.51,99.32,98.43,0,0.0,-0.7399169543405468,True,True,0,False,26689.69874252565,2905,33792,2025-11-09 05:00:00,99.41,-19673.34123929712,stop_loss,trailing_stop,23541213.38965234,
BARDUSDT,SHORT,0.7573,1.0,0.011796,,0.7841999999999999,-1.0802271657992555,TREND,34.9848,0.0157,37.852,5.8401,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.03758000000000006,,,BOS,False,,0.7304,,2025-11-09 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,26899.999999999924,,1000000.0,235412.13389652342,26899.999999999924,0.026899999999999924,3.0,757300.0,757300.0,23541213.38965234,0.01,757300.0,"ENTRY BARDUSDT: notional=757300.000000, capital=23541213.39, units=1000000.000000, risk_amount=235412.1339, trade_risk=26900.0000",False,23541213.38965234,1,0.0,0.0,2.137918215613391e-06,0.0,0.81481,0.7573,0.7841999999999999,0,0.0,-1.0802271657992555,True,True,0,False,-26899.242699999922,2906,1306,2025-11-09 21:00:00,0.7841999999999999,-29058.11075999989,stop_loss,SL,23512155.278892342,
XAUTUSDT,SHORT,4131.12,,8.918571,,4107.31,0.3417652428730478,TREND,36.5282,11.8914,22.9337,17.864,3.5,3_to_4,0.5,BULLISH_BOS,False,,,11.059999999999945,,,BOS,False,,4057.76,,2025-11-11 13:30:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,8694.978601444662,15m,242.06510583086427,235121.55278892344,8694.978601444662,35.92000000000007,3.0,1000000.0,1000000.0,23512155.278892342,0.01,1000000.0,"ENTRY XAUTUSDT: notional=1000000.000000, capital=23512155.28, units=242.065106, risk_amount=235121.5528, trade_risk=8694.9786",False,23512155.278892342,7,0.004922381291759425,0.006691218307349634,0.0,0.006691218307349634,4131.12,4072.94,4167.04,0,0.0,0.3417652428730478,True,True,0,False,-4563.858601444662,2907,5330,2025-11-11 20:00:00,4107.31,2971.6414734986884,take_profit,TP,23558379.93828584,
SIRENUSDT,LONG,0.0844,1.0,0.002525,,0.09518,3.008169231999998,TREND,38.0645,0.0034,24.2257,10.3309,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.010239999999999999,,,BOS,False,,0.0808,,2025-11-11 16:00:00,2.5,zone,full,NONE,False,zone,,BELOW,3500.000000000003,,1000000.0,235121.55278892344,3500.000000000003,0.003500000000000003,3.0,84400.0,84400.0,23512155.278892342,0.01,84400.0,"ENTRY SIRENUSDT: notional=84400.000000, capital=23512155.28, units=1000000.000000, risk_amount=235121.5528, trade_risk=3500.0000",False,23512155.278892342,4,3.862857142857137e-06,4.511428571428567e-06,0.0,4.511428571428567e-06,0.10019,0.0844,0.0809,0,0.0,3.008169231999998,True,True,0,False,3500.0844000000034,2908,5629,2025-11-11 20:00:00,0.09518,10528.592312000002,take_profit,TP,23568908.53059784,
ADAUSDT,LONG,0.5301,2.0,0.005636,,0.5749,1.8563527004291858,TREND,34.3319,0.0075,5.1331,32.6046,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.017800000000000038,,,BOS,False,,,0.5534,2025-11-11 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,23299.99999999999,,1000000.0,235121.55278892344,23299.99999999999,0.023299999999999987,3.0,530100.0,530100.0,23512155.278892342,0.01,530100.0,"ENTRY ADAUSDT: notional=530100.000000, capital=23512155.28, units=1000000.000000, risk_amount=235121.5528, trade_risk=23300.0000",False,23512155.278892342,1,1.6480686695278973e-06,1.8068669527897015e-06,0.0,1.8068669527897015e-06,0.5722,0.5301,0.5068,0,0.0,1.8563527004291858,True,True,0,False,23300.53009999999,2909,33857,2025-11-11 18:00:00,0.5749,43253.017920000006,take_profit,TP,23555408.29681234,
BTCUSDT,SHORT,103598.3,1.0,515.705357,,103171.7,0.1128391792626909,TREND,30.2545,687.6071,4.7421,40.7542,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,1355.6000000000058,,,BOS,False,,,104813.5,2025-11-11 17:15:00,2.5,zone,full,NONE,False,zone,,BELOW,11729.92220914819,15m,9.652668045711174,235121.55278892344,11729.92220914819,1215.199999999997,3.0,999999.9999999999,999999.9999999999,23512155.278892342,0.01,999999.9999999999,"ENTRY BTCUSDT: notional=1000000.000000, capital=23512155.28, units=9.652668, risk_amount=235121.5528, trade_risk=11729.9222",False,23512155.278892342,7,0.08508155315997389,0.10040987305793335,0.0,0.10040987305793335,103598.3,102420.5,104813.5,0,0.0,0.1128391792626909,True,True,0,False,91868.37779085181,2910,33857,2025-11-12 00:00:00,103171.7,1323.5947948954918,take_profit,TP,23530655.828692876,
DOGEUSDT,LONG,0.1597,1.0,0.001509,,0.17598,1.817247645057474,TREND,34.1497,0.002,7.3482,21.7252,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.003820000000000018,,,BOS,False,,,0.1684,2025-11-11 20:00:00,2.5,zone,full,NONE,False,zone,,BELOW,8699.999999999985,,1000000.0,235689.0853059784,8699.999999999985,0.008699999999999986,3.0,159700.0,159700.0,23568908.53059784,0.01,159700.0,"ENTRY DOGEUSDT: notional=159700.000000, capital=23568908.53, units=1000000.000000, risk_amount=235689.0853, trade_risk=8700.0000",False,23568908.53059784,1,1.4425287356321838e-06,1.610344827586209e-06,0.0,1.610344827586209e-06,0.17371,0.1597,0.15100000000000002,0,0.0,1.817247645057474,True,True,0,False,8700.159699999986,2911,33860,2025-11-11 21:00:00,0.17598,15810.054511999997,take_profit,TP,23584718.58510984,
LINKUSDT,LONG,15.417,1.0,0.169446,,15.699,0.14248698027967116,TREND,39.2948,0.2259,5.6908,26.3358,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.4530000000000012,,,BOS,True,,,15.423,2025-11-11 20:45:00,2.5,zone,full,NONE,False,zone,,BELOW,108542.51799961088,15m,64863.462411623535,235689.0853059784,108542.51799961088,1.6734000000000009,3.0,1000000.0,1000000.0,23568908.53059784,0.01,1000000.0,"ENTRY LINKUSDT: notional=1000000.000000, capital=23568908.53, units=64863.462412, risk_amount=235689.0853, trade_risk=108542.5180",False,23568908.53059784,1,0.0,7.186124058802379e-07,1.5017156686984598e-06,7.186124058802379e-07,15.495,15.254,13.743599999999999,0,0.0,0.14248698027967116,True,True,0,False,108557.93499961088,2912,33860,2025-11-11 21:00:00,15.699,15465.895621716409,take_profit,TP,23600184.480731558,
BCHUSDT,SHORT,475.3,,4.001786,,507.6,-1.0426028767801847,TREND,39.0946,5.3357,6.4257,24.0964,3.5,3_to_4,0.5,BEARISH_BOS,False,,,18.0,,,BOS,False,,,507.6,2025-11-11 21:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,67957.07973911216,,2103.934357248054,236001.8448073156,67957.07973911216,32.30000000000001,3.0,1000000.0,1000000.0,23600184.480731558,0.01,1000000.0,"ENTRY BCHUSDT: notional=1000000.000000, capital=23600184.48, units=2103.934357, risk_amount=236001.8448, trade_risk=67957.0797",False,23600184.480731558,1,0.0,0.0,0.0005165024767801851,0.0,510.4,475.3,507.6,0,0.0,-1.0426028767801847,True,True,0,False,-67481.77973911216,2913,33861,2025-11-11 22:00:00,507.6,-70852.24683357874,stop_loss,SL,23529332.23389798,
ETHUSDT,LONG,3403.01,,29.521071,,3532.64,0.21288480916724356,TREND,36.0776,39.3614,7.2406,31.2942,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,166.71000000000004,,,BOS,False,,,3586.48,2025-11-11 22:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,165532.86649172346,15m,293.8574967455282,235293.3223389798,165532.86649172346,563.31,3.0,999999.9999999999,999999.9999999999,23529332.23389798,0.01,999999.9999999999,"ENTRY ETHUSDT: notional=1000000.000000, capital=23529332.23, units=293.857497, risk_amount=235293.3223, trade_risk=165532.8665",False,23529332.23389798,16,0.0010393706316237938,0.0011137969389856382,0.0,0.0011137969389856382,3587.38,3403.01,2839.7000000000003,0,0.0,0.21288480916724356,True,True,0,False,168935.87649172347,2914,33862,2025-11-12 14:00:00,3532.64,35239.432693997354,take_profit,TP,23565895.26138687,
OPUSDT,SHORT,0.3602,1.0,0.006862,,0.3693,-1.1122311692307643,TREND,36.856,0.0092,15.9251,25.0585,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0030999999999999917,,,BOS,False,,,0.3636,2025-11-12 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,9099.999999999996,,1000000.0,235658.95261386872,9099.999999999996,0.009099999999999997,3.0,360200.0,360200.0,23565895.26138687,0.01,360200.0,"ENTRY OPUSDT: notional=360200.000000, capital=23565895.26, units=1000000.000000, risk_amount=235658.9526, trade_risk=9100.0000",False,23565895.26138687,1,0.0,0.0,4.23076923076923e-06,0.0,0.3987,0.3602,0.3693,0,0.0,-1.1122311692307643,True,True,0,False,-9099.639799999997,2915,30249,2025-11-12 19:00:00,0.3693,-10121.303639999951,stop_loss,SL,23555773.95774687,
SUIUSDT,LONG,2.1189,1.0,0.026743,,2.0387,-1.0725769586034906,TREND,31.3386,0.0357,14.5633,28.8462,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.04960000000000031,,,BOS,False,,,2.1991,2025-11-12 19:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,37849.827740808934,,471942.98928689415,235557.73957746872,37849.827740808934,0.08020000000000005,3.0,1000000.0,1000000.0,23555773.95774687,0.01,1000000.0,"ENTRY SUIUSDT: notional=1000000.000000, capital=23555773.96, units=471942.989287, risk_amount=235557.7396, trade_risk=37849.8277",False,23555773.95774687,1,0.0,0.0,4.287998379052369e-06,0.0,2.1189,1.9566,2.0387,0,0.0,-1.0725769586034906,True,True,0,False,37851.946640808936,2916,22182,2025-11-12 20:00:00,2.0387,-40596.853121902874,stop_loss,SL,23515177.104624968,
OPUSDT,SHORT,0.3531,1.0,0.006643,,0.3687,-1.0647773230769209,TREND,39.4083,0.0089,7.5806,31.8548,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.008799999999999975,,,BOS,False,,,0.3687,2025-11-12 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,15600.000000000002,,999999.9999999999,235151.7710462497,15600.000000000002,0.015600000000000003,3.0,353100.0,353100.0,23515177.104624968,0.01,353100.0,"ENTRY OPUSDT: notional=353100.000000, capital=23515177.10, units=1000000.000000, risk_amount=235151.7710, trade_risk=15600.0000",False,23515177.104624968,1,0.0,0.0,3.2307692307692305e-06,0.0,0.4035,0.3531,0.3687,0,0.0,-1.0647773230769209,True,True,0,False,-15599.646900000002,2917,30254,2025-11-13 00:00:00,0.3687,-16610.526239999966,stop_loss,SL,23498566.57838497,
ENSOUSDT,LONG,0.9967,1.0,0.014518,,1.01,0.4925176206572841,TREND,33.5161,0.0194,1.107,46.8635,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.026999999999999913,,,BOS,True,,,1.018,2025-11-13 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,21299.999999999985,,1000000.0,234985.6657838497,21299.999999999985,0.021299999999999986,3.0,996700.0,996700.0,23498566.57838497,0.01,996700.0,"ENTRY ENSOUSDT: notional=996700.000000, capital=23498566.58, units=1000000.000000, risk_amount=234985.6658, trade_risk=21300.0000",False,23498566.57838497,1,0.0,0.0,3.5070422535211285e-06,0.0,0.9967,0.922,0.9754,0,0.0,0.4925176206572841,True,True,0,False,21300.996699999985,2918,728,2025-11-13 18:00:00,1.01,10490.625320000145,take_profit,TP,23509057.203704968,
HBARUSDT,SHORT,0.1643,,0.001939,,0.16073,0.48671241062500153,TREND,35.5572,0.0026,5.858,29.5109,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0030599999999999794,,,BOS,True,,,0.1707,2025-11-13 17:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,6399.999999999989,,1000000.0,234985.6657838497,6399.999999999989,0.006399999999999989,3.0,164300.0,164300.0,23498566.57838497,0.01,164300.0,"ENTRY HBARUSDT: notional=164300.000000, capital=23498566.58, units=1000000.000000, risk_amount=234985.6658, trade_risk=6400.0000",False,23498566.57838497,22,1.284375000000003e-06,1.6234375000000043e-06,8.078125000000026e-07,1.6234375000000043e-06,0.16947,0.15391,0.1707,0,0.0,0.48671241062500153,True,True,0,False,-6399.835699999989,2919,33905,2025-11-14 15:00:00,0.16073,3114.9594280000047,take_profit,TP,23652785.87409136,
SUIUSDT,SHORT,2.0597,2.0,0.026748,,1.8825,2.629111652067373,TREND,36.0503,0.0357,7.9511,27.4184,4.0,4_to_5,1.0,,True,,,0.04980000000000029,,,BOS,True,,,2.125,2025-11-13 17:00:00,2.5,momentum,full,NONE,False,momentum,11.0,ABOVE,31703.646162062505,,485507.5981939118,234985.6657838497,31703.646162062505,0.06530000000000014,3.0,1000000.0,1000000.0,23498566.57838497,0.01,1000000.0,"ENTRY SUIUSDT: notional=1000000.000000, capital=23498566.58, units=485507.598194, risk_amount=234985.6658, trade_risk=31703.6462",False,23498566.57838497,6,7.421859264931066e-06,7.592186676875938e-06,0.0,7.592186676875938e-06,2.0597,1.819,2.125,0,0.0,2.629111652067373,True,True,0,False,-31701.586462062503,2920,22204,2025-11-13 23:00:00,1.8825,83352.42553769959,take_profit,TP,23595577.36071677,
ENSOUSDT,LONG,1.004,2.0,0.014571,,1.01,0.1639382680412444,TREND,38.8115,0.0194,1.1029,45.9559,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.02399999999999991,,,BOS,True,,,1.018,2025-11-13 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,19322.709163346695,,996015.93625498,235090.5720370497,19322.709163346695,0.019400000000000084,3.0,1000000.0,1000000.0,23509057.203704968,0.01,1000000.0,"ENTRY ENSOUSDT: notional=1000000.000000, capital=23509057.20, units=996015.936255, risk_amount=235090.5720, trade_risk=19322.7092",False,23509057.203704968,1,0.0,0.0,4.709484536082453e-06,0.0,1.004,0.913,0.9845999999999999,0,0.0,0.1639382680412444,True,True,0,False,19323.713163346696,2921,729,2025-11-13 19:00:00,1.01,3167.73147410374,take_profit,TP,23512224.935179073,
RIVERUSDT,LONG,6.74,1.0,0.0735,,7.124,1.626910100847846,TREND,34.5186,0.098,7.7988,34.621,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.08400000000000052,,,BOS,True,,,7.152,2025-11-14 07:45:00,2.5,zone,full,NONE,False,zone,,BELOW,33249.25816023725,15m,148367.9525222552,235955.7736071677,33249.25816023725,0.22409999999999908,3.0,1000000.0,1000000.0,23595577.36071677,0.01,1000000.0,"ENTRY RIVERUSDT: notional=1000000.000000, capital=23595577.36, units=148367.952522, risk_amount=235955.7736, trade_risk=33249.2582",False,23595577.36071677,1,0.0,2.706827309236955e-06,2.586523873270881e-06,2.706827309236955e-06,6.83,6.654,6.515900000000001,0,0.0,1.626910100847846,True,True,0,False,33255.99816023725,2922,547,2025-11-14 08:00:00,7.124,54093.55394658765,take_profit,TP,23649670.91466336,
RIVERUSDT,SHORT,6.906,2.0,0.074304,,4.173,9.303288234166365,TREND,36.2327,0.0991,7.7145,38.5725,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.17899999999999938,,,BOS,True,,,7.152,2025-11-14 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,42296.553721401746,15m,144801.6217781639,236496.7091466336,42296.553721401746,0.29210000000000047,3.0,999999.9999999999,999999.9999999999,23649670.91466336,0.01,999999.9999999999,"ENTRY RIVERUSDT: notional=1000000.000000, capital=23649670.91, units=144801.621778, risk_amount=236496.7091, trade_risk=42296.5537",False,23649670.91466336,15,6.780694282779858e-05,7.38594453954124e-05,0.0,7.38594453954124e-05,6.906,3.782,7.1981,0,0.0,9.303288234166365,True,True,0,False,-42289.64772140174,2923,548,2025-11-14 23:00:00,4.173,393497.0305821024,take_profit,TP,24043330.083753463,
XPLUSDT,SHORT,0.232,,0.004061,,0.2343,-0.19951492702702492,TREND,38.6792,0.0054,8.971,41.4248,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.0021999999999999797,,,BOS,True,,,0.2466,2025-11-14 13:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,14799.99999999998,15m,1000000.0,236496.7091466336,14799.99999999998,0.01479999999999998,3.0,232000.0,232000.0,23649670.91466336,0.01,232000.0,"ENTRY XPLUSDT: notional=232000.000000, capital=23649670.91, units=1000000.000000, risk_amount=236496.7091, trade_risk=14800.0000",False,23649670.91466336,7,2.432432432432449e-07,4.1891891891892025e-07,2.770270270270269e-07,4.1891891891892025e-07,0.2361,0.2258,0.2468,0,0.0,-0.19951492702702492,True,True,0,False,-14799.76799999998,2924,2017,2025-11-14 19:00:00,0.2343,-2952.8209199999646,stop_loss,trailing_stop,23649833.05317136,
